id_player,id_team,round,position,cartola_price,cartola_score,cartola_price_update,cartola_score_mean,goal_assistance,scored_goals,saved_kicks,wrong_kicks,crossbar_kicks,wrong_passes,missed_penalties,stolen_ball,difficult_gk_saves,gk_penalty_saves,conceded_goals
104513,293,35,lat,4.6,0.0,0.0,2.2,1.0,,,,,11.0,,3.0,,,
104578,277,35,ata,1.35,0.0,0.0,1.5,,1.0,5.0,7.0,,17.0,,3.0,,,
99550,263,35,lat,5.72,9.5,1.33,3.04,1.0,,4.0,2.0,1.0,42.0,,31.0,,,
104593,284,35,mei,1.66,0.0,-0.33,1.52,1.0,,1.0,3.0,,13.0,,11.0,,,
98022,293,35,mei,1.76,1.7,0.07,1.34,,1.0,5.0,2.0,,15.0,,9.0,,,
102563,290,35,mei,1.25,1.0,0.1,0.68,1.0,,2.0,4.0,,8.0,,2.0,,,
104625,283,35,lat,2.61,0.0,0.0,3.25,,,,1.0,,11.0,,3.0,,,
102565,290,35,mei,0.86,0.0,0.0,0.5,,,,,,,,,,,
80193,356,35,mei,8.53,8.5,1.37,2.34,,3.0,7.0,16.0,,29.0,,8.0,,,
104646,341,35,lat,2.5,5.0,1.05,0.9,,,1.0,2.0,,13.0,,2.0,,,
104650,263,35,lat,1.73,0.0,0.0,1.08,,,,,,6.0,,5.0,,,
80196,267,35,mei,8.62,-0.6,-1.0,2.51,2.0,3.0,5.0,21.0,1.0,68.0,2.0,27.0,,,
102581,290,35,ata,1.15,0.0,-0.18,-0.17,,,,,,,,,,,
104649,285,35,lat,2.54,2.9,0.24,2.73,1.0,,4.0,5.0,,49.0,,21.0,,,
104660,290,35,ata,0.85,0.0,0.0,-0.4,,,,1.0,,,,1.0,,,
102598,276,35,ata,2.56,0.0,0.0,-0.23,,,1.0,1.0,,8.0,,1.0,,,
80287,284,35,ata,7.1,1.7,-0.28,4.22,4.0,5.0,15.0,15.0,1.0,49.0,1.0,23.0,,,
104678,267,35,ata,3.6,0.0,0.0,1.43,1.0,1.0,1.0,4.0,1.0,4.0,,2.0,,,
98333,262,35,gol,2.77,0.0,0.0,-2.0,,,,,,,,,,,1.0
98352,293,35,mei,12.31,0.0,0.0,3.86,2.0,2.0,9.0,15.0,1.0,81.0,,37.0,,,
80313,266,35,lat,7.77,7.1,0.65,3.07,2.0,,10.0,12.0,,81.0,,28.0,,,
102878,282,35,mei,3.51,0.0,0.0,0.23,,,1.0,2.0,,2.0,,,,,
102700,282,35,lat,2.75,0.0,0.0,2.5,,,,,,5.0,,3.0,,,
98400,314,35,ata,2.34,0.0,0.0,0.6,,,,2.0,,1.0,,,,,
80393,354,35,mei,6.18,-0.3,0.0,2.27,,1.0,5.0,5.0,1.0,39.0,,60.0,,,
80337,265,35,ata,9.18,2.0,0.37,2.43,1.0,5.0,10.0,19.0,1.0,30.0,,7.0,,,
80363,283,35,mei,2.83,0.0,0.0,1.42,1.0,,1.0,4.0,,20.0,,15.0,,,
80853,284,35,zag,12.4,0.9,-0.05,5.39,,3.0,1.0,5.0,,33.0,,41.0,,,
80318,265,35,lat,3.23,0.0,0.0,0.85,,,,,,8.0,,3.0,,,
80944,290,35,mei,6.12,0.0,0.0,1.67,,2.0,,6.0,1.0,19.0,,7.0,,,
80395,290,35,mei,2.11,0.0,0.0,0.91,,,4.0,4.0,,9.0,,2.0,,,
81150,275,35,lat,6.18,-1.1,0.43,-0.57,,,,,,6.0,,,,,
81091,282,35,mei,6.57,4.0,0.41,3.32,,1.0,,1.0,,14.0,,25.0,,,
80664,264,35,lat,4.0,0.0,0.0,2.31,,1.0,,,,13.0,,9.0,,,
80583,275,35,mei,4.31,0.2,-0.63,1.5,3.0,1.0,5.0,3.0,,26.0,,11.0,,,
80692,275,35,zag,8.51,-0.4,-0.27,3.15,,,3.0,3.0,,18.0,,20.0,,,
81241,267,35,zag,4.47,3.0,1.32,2.71,,1.0,3.0,4.0,1.0,28.0,,18.0,,,
104459,354,35,ata,1.82,0.0,0.0,0.82,,,,1.0,,5.0,,3.0,,,
81770,267,35,ata,3.25,0.0,0.0,0.18,,,5.0,3.0,,5.0,,,,,
81677,277,35,mei,14.87,4.5,-1.07,6.35,9.0,10.0,23.0,33.0,2.0,114.0,2.0,33.0,,,
81776,293,35,mei,2.44,0.0,0.0,1.64,,,6.0,4.0,2.0,15.0,,6.0,,,
102909,276,35,mei,2.64,-2.0,-0.84,0.91,,,2.0,3.0,,27.0,,27.0,,,
82411,277,35,mei,5.15,0.0,0.0,0.38,,,,,,12.0,,5.0,,,
102318,314,35,ata,5.06,7.2,0.83,2.84,,,9.0,25.0,,44.0,,34.0,,,
81798,267,35,ata,4.48,0.0,0.0,1.83,2.0,1.0,16.0,14.0,1.0,66.0,1.0,19.0,,,
102958,263,35,ata,2.98,12.4,1.59,2.76,,1.0,2.0,4.0,,11.0,,4.0,,,
103076,354,35,ata,3.06,-0.3,-0.9,1.89,1.0,3.0,2.0,7.0,,23.0,,9.0,,,
103099,283,35,mei,2.81,0.2,-0.36,2.82,,2.0,5.0,10.0,1.0,34.0,,24.0,,,
82453,290,35,gol,17.8,13.5,3.24,7.08,,,,,,18.0,,,89.0,2.0,48.0
81845,284,35,mei,8.45,5.0,0.27,4.79,6.0,3.0,15.0,10.0,,40.0,,19.0,,,
97245,264,35,ata,2.25,3.0,0.59,2.17,1.0,1.0,4.0,8.0,,16.0,,8.0,,,
81881,315,35,gol,5.12,-2.3,-1.18,4.61,,,,,,3.0,,,19.0,,10.0
102997,315,35,mei,2.84,0.0,0.0,1.7,,,,,,2.0,,3.0,,,
80748,282,35,ata,6.0,0.5,-0.08,1.53,,3.0,7.0,8.0,,15.0,1.0,7.0,,,
98569,266,35,mei,5.99,1.7,-0.43,2.31,2.0,1.0,3.0,6.0,,66.0,,51.0,,,
98515,262,35,ata,1.48,0.0,0.0,0.44,,,1.0,1.0,,2.0,,1.0,,,
81905,275,35,ata,4.63,0.0,0.0,0.8,,,1.0,1.0,,1.0,,2.0,,,
98706,264,35,mei,12.18,5.5,0.19,5.18,4.0,5.0,18.0,23.0,,73.0,,25.0,,,
81951,266,35,lat,3.6,0.0,0.0,2.56,,,2.0,1.0,,13.0,,14.0,,,
102998,315,35,mei,1.55,0.0,0.0,2.07,1.0,,4.0,3.0,,7.0,,5.0,,,
102999,315,35,mei,3.34,0.0,0.0,1.3,,,4.0,11.0,,15.0,,12.0,,,
82407,354,35,mei,4.47,6.7,0.21,1.89,1.0,,2.0,1.0,,9.0,,11.0,,,
98760,356,35,mei,3.43,0.0,0.0,1.9,,,2.0,,,5.0,,8.0,,,
103524,284,35,gol,1.21,0.0,0.0,2.0,,,,,,,,,2.0,,2.0
97452,276,35,ata,1.94,0.0,0.0,0.13,,,1.0,,,4.0,,3.0,,,
97520,265,35,mei,2.59,0.0,0.0,0.23,,,1.0,1.0,,8.0,,2.0,,,
102340,283,35,zag,3.1,2.3,0.58,2.95,,1.0,1.0,2.0,,7.0,,14.0,,,
98822,282,35,lat,1.97,0.0,0.0,-0.62,,,1.0,1.0,,10.0,,3.0,,,
103645,266,35,ata,6.96,14.5,1.46,4.41,3.0,3.0,6.0,14.0,1.0,32.0,,23.0,,,
98832,284,35,mei,10.48,0.0,0.0,5.61,2.0,3.0,4.0,7.0,,23.0,,12.0,,,
97527,356,35,ata,2.09,0.0,0.0,0.67,,,,1.0,,2.0,,2.0,,,
98794,315,35,mei,4.03,0.0,0.0,2.25,,1.0,2.0,9.0,,15.0,,7.0,,,
98765,282,35,mei,1.41,0.6,-0.14,2.54,2.0,1.0,3.0,5.0,,14.0,,4.0,,,
103695,283,35,mei,0.76,0.0,0.0,0.0,,,,1.0,,1.0,,,,,
103700,264,35,zag,4.1,0.0,0.0,0.88,,,,,,14.0,,8.0,,,
81682,282,35,mei,11.16,11.2,1.9,3.19,1.0,5.0,19.0,23.0,1.0,77.0,,15.0,,,
97528,266,35,zag,1.78,0.0,0.0,1.88,,1.0,1.0,,,8.0,,5.0,,,
104026,266,35,ata,6.11,0.0,0.0,3.91,1.0,4.0,18.0,22.0,1.0,30.0,,16.0,,,
97619,293,35,mei,3.82,0.0,0.0,0.69,1.0,,3.0,5.0,,19.0,,2.0,,,
104074,276,35,zag,3.67,0.0,0.0,3.57,,,,,,6.0,,2.0,,,
99392,290,35,ata,9.94,9.2,0.23,4.93,4.0,9.0,23.0,31.0,2.0,74.0,,30.0,,,
103764,275,35,ata,1.19,2.3,0.19,2.3,,,,1.0,,,,1.0,,,
97535,315,35,zag,1.26,0.0,0.0,0.38,,,,,,,,2.0,,,
99032,314,35,ata,4.7,1.3,-0.22,2.39,3.0,,13.0,13.0,1.0,60.0,,24.0,,,
97780,341,35,mei,5.38,-0.6,-0.65,1.06,,,2.0,10.0,,34.0,,37.0,,,
104085,285,35,zag,2.2,0.0,0.0,2.36,,,1.0,2.0,,27.0,,11.0,,,
104087,285,35,ata,2.23,-0.5,-0.22,-0.46,,,,,,1.0,,,,,
104257,262,35,lat,2.39,0.0,0.0,4.16,,,,,,4.0,,3.0,,,
97902,262,35,zag,0.73,0.0,0.0,-1.2,,,,1.0,,,,,,,
104086,285,35,zag,2.43,0.0,0.0,1.88,,,1.0,,,11.0,,4.0,,,
99460,293,35,gol,1.25,0.0,0.0,1.6,,,,,,4.0,,,3.0,,4.0
105068,262,35,mei,4.03,2.4,-0.42,4.68,2.0,4.0,3.0,8.0,,16.0,,9.0,,,
105175,293,35,lat,2.39,0.0,0.0,1.95,,,1.0,1.0,,9.0,,6.0,,,
105201,283,35,ata,1.28,0.0,0.0,0.0,,,,,,,,,,,
105199,262,35,mei,1.8,0.0,0.0,0.57,,,,,,1.0,,2.0,,,
105553,267,35,gol,9.79,0.0,0.0,6.0,,,,,,,,,8.0,,6.0
105341,290,35,zag,0.83,0.0,0.0,0.75,,,,,,,,1.0,,,
105612,266,35,mei,2.21,0.0,0.0,0.35,,,,,,1.0,,,,,
105836,284,35,ata,0.78,0.0,0.0,0.17,,,,,,,,,,,
105647,283,35,mei,1.47,0.0,0.0,1.76,,1.0,1.0,2.0,,10.0,,3.0,,,
105786,267,35,ata,2.55,0.0,0.0,2.11,,2.0,6.0,12.0,,24.0,,6.0,,,
105838,285,35,lat,2.05,0.0,0.0,2.55,,,,,,3.0,,3.0,,,
103445,277,35,ata,0.78,0.0,0.0,0.25,,,,,,,,,,,
105837,284,35,ata,0.78,0.0,0.0,-0.5,,,,,,,,1.0,,,
103455,276,35,ata,13.28,12.1,2.05,4.72,5.0,3.0,22.0,17.0,2.0,88.0,,29.0,,,
82455,275,35,mei,9.35,0.0,0.0,3.75,3.0,1.0,10.0,13.0,1.0,26.0,,30.0,,,
105897,262,35,zag,8.01,0.0,0.0,4.49,1.0,2.0,1.0,4.0,2.0,27.0,,26.0,,,
105902,285,35,mei,0.77,0.0,0.0,-0.2,,,,,,3.0,,1.0,,,
105903,285,35,mei,1.53,0.0,0.0,3.5,,,,1.0,,1.0,,2.0,,,
106159,267,35,lat,1.07,0.0,0.0,1.5,,,,,,,,1.0,,,
105913,283,35,ata,1.29,0.0,0.0,1.5,,,,,,,,1.0,,,
106161,314,35,ata,5.0,1.3,-0.17,2.73,,3.0,5.0,11.0,,21.0,,6.0,,,
106199,267,35,mei,1.38,0.0,0.0,1.3,,,,1.0,,7.0,,3.0,,,
106083,290,35,mei,1.05,0.0,0.0,0.04,,,2.0,2.0,,2.0,,6.0,,,
106202,267,35,mei,0.98,0.0,0.0,0.86,,1.0,,2.0,,7.0,,4.0,,,
37662,293,36,lat,6.27,0.0,0.0,4.43,,1.0,1.0,,,7.0,,6.0,,,
37673,341,36,ata,4.54,0.0,0.0,1.13,,2.0,6.0,11.0,,19.0,1.0,7.0,,,
49673,284,36,gol,6.29,0.0,0.0,4.34,,,,,,1.0,,,17.0,,13.0
38229,282,36,lat,10.45,7.0,0.84,2.75,1.0,4.0,4.0,3.0,2.0,46.0,,21.0,,,
38231,284,36,ata,7.04,0.0,0.0,1.84,1.0,4.0,16.0,7.0,,61.0,1.0,17.0,,,
38505,267,36,zag,10.48,8.0,0.58,3.46,1.0,2.0,3.0,4.0,,24.0,,24.0,,,
38196,284,36,mei,8.09,4.8,0.6,2.9,3.0,3.0,3.0,4.0,,41.0,,16.0,,,
37657,275,36,zag,6.97,0.0,0.0,4.7,,,1.0,3.0,,1.0,,4.0,,,
37646,314,36,zag,3.97,0.0,0.0,1.91,,,1.0,3.0,,50.0,,32.0,,,
37688,263,36,mei,11.21,0.6,-0.06,2.7,1.0,3.0,9.0,10.0,,49.0,,35.0,,,
38277,283,36,mei,8.83,0.0,0.0,4.34,5.0,6.0,24.0,36.0,1.0,66.0,1.0,16.0,,,
37798,285,36,ata,6.62,0.0,0.0,3.22,3.0,2.0,16.0,17.0,,23.0,,10.0,,,
37788,356,36,gol,4.9,0.0,0.0,4.41,,,,,,3.0,,,15.0,,10.0
37701,284,36,lat,6.45,7.2,1.11,2.48,1.0,,,2.0,,41.0,,15.0,,,
38001,265,36,gol,2.08,0.0,0.0,-1.0,,,,,,,,,1.0,,2.0
38140,275,36,gol,6.94,0.0,0.0,4.5,,,,,,,,,2.0,,1.0
38162,283,36,ata,5.0,-2.9,-0.6,1.54,3.0,5.0,15.0,15.0,1.0,56.0,,5.0,,,
38336,293,36,lat,9.72,0.0,0.0,3.04,1.0,1.0,,1.0,,18.0,,9.0,,,
37694,283,36,mei,8.47,3.4,-0.7,3.32,,,4.0,16.0,,51.0,,68.0,,,
38279,356,36,ata,11.26,0.3,-0.37,4.85,3.0,13.0,16.0,21.0,2.0,40.0,,12.0,,,
38144,262,36,lat,8.91,-2.1,-1.26,3.94,4.0,,3.0,1.0,,32.0,,21.0,,,
38311,315,36,mei,9.21,4.2,0.73,2.7,,,4.0,8.0,,40.0,,63.0,,,
38315,264,36,mei,3.37,0.0,0.0,0.16,1.0,,1.0,8.0,1.0,23.0,,1.0,,,
38431,263,36,gol,6.16,0.0,0.0,6.02,,,,,,1.0,,,23.0,,10.0
38394,293,36,zag,2.44,4.0,-0.47,2.54,,,6.0,5.0,,19.0,,13.0,,,
38451,341,36,lat,7.16,0.0,0.0,4.11,,2.0,6.0,11.0,,59.0,,41.0,,,
38509,262,36,gol,8.41,0.4,0.44,4.96,,,,,,18.0,,2.0,38.0,2.0,22.0
37614,277,36,mei,7.26,14.0,2.55,2.94,5.0,1.0,4.0,4.0,,23.0,,19.0,,,
37655,290,36,ata,5.52,10.4,0.78,2.24,,6.0,4.0,18.0,,27.0,,8.0,,,
38523,283,36,lat,6.12,0.0,0.0,2.69,,,,5.0,2.0,26.0,,18.0,,,
37656,283,36,gol,10.04,-2.0,-0.42,3.61,,,,,,13.0,,,41.0,2.0,36.0
38515,314,36,zag,6.03,2.5,0.3,2.17,,,,9.0,1.0,26.0,,22.0,,,
42116,275,36,ata,7.66,2.2,0.78,2.28,1.0,4.0,7.0,6.0,2.0,27.0,,6.0,,,
38545,275,36,mei,6.61,1.3,-0.43,2.66,1.0,3.0,4.0,15.0,,41.0,,27.0,,,
38632,266,36,zag,6.23,0.0,0.0,3.56,,1.0,4.0,3.0,,6.0,,11.0,,,
42222,356,36,ata,7.73,10.2,0.24,3.36,5.0,6.0,8.0,18.0,3.0,39.0,,14.0,,,
42145,283,36,lat,9.07,0.4,-0.1,3.85,1.0,,8.0,8.0,,69.0,,41.0,,,
38738,314,36,mei,5.08,0.0,0.0,0.27,1.0,,1.0,6.0,,34.0,,2.0,,,
38573,341,36,mei,4.95,14.0,2.32,1.59,,1.0,1.0,4.0,,13.0,,11.0,,,
38648,276,36,mei,12.79,0.0,0.0,3.34,4.0,2.0,13.0,15.0,,26.0,,24.0,,,
38750,262,36,lat,12.28,-0.5,-1.27,5.42,,,1.0,,,36.0,,42.0,,,
38909,262,36,mei,5.1,2.9,0.36,1.35,,,8.0,9.0,2.0,33.0,1.0,9.0,,,
42232,315,36,mei,2.44,-1.0,-0.11,0.54,,,,4.0,,7.0,,13.0,,,
42234,264,36,gol,9.2,8.2,0.28,3.39,,,,,,14.0,,,31.0,1.0,26.0
42477,315,36,zag,4.2,0.0,0.6,1.72,,,2.0,1.0,,15.0,,7.0,,,
42491,293,36,lat,7.83,0.0,0.0,3.18,3.0,1.0,1.0,5.0,,56.0,,22.0,,,
38910,282,36,ata,12.31,0.0,0.0,2.63,2.0,2.0,9.0,14.0,1.0,11.0,1.0,6.0,,,
38959,264,36,ata,5.36,2.0,0.25,2.15,,5.0,5.0,11.0,,33.0,,14.0,,,
49651,265,36,zag,10.78,0.0,0.0,4.64,,1.0,,,1.0,3.0,,4.0,,,
42499,285,36,lat,4.24,0.0,0.0,2.35,,,,1.0,,15.0,,7.0,,,
42501,262,36,zag,3.64,-1.6,-0.52,2.07,,,1.0,2.0,,6.0,,3.0,,,
38913,266,36,mei,5.62,-2.2,-0.27,2.16,2.0,3.0,5.0,19.0,,76.0,,15.0,,,
38939,276,36,lat,14.85,-2.1,-1.75,5.15,3.0,2.0,4.0,11.0,1.0,68.0,,31.0,,,
42500,264,36,lat,12.49,-0.1,-1.81,5.03,3.0,1.0,5.0,5.0,,83.0,,48.0,,,
39572,315,36,ata,5.15,1.9,-0.42,2.29,,,5.0,8.0,,15.0,,12.0,,,
51042,341,36,lat,5.8,0.9,-0.39,2.77,1.0,4.0,14.0,14.0,,53.0,,13.0,,,
50284,282,36,gol,4.21,0.0,0.0,1.97,,,,,,2.0,,,8.0,,9.0
51194,315,36,zag,4.09,0.0,0.0,0.88,,1.0,1.0,,,21.0,,9.0,,,
60819,283,36,zag,14.63,0.0,0.0,5.08,,3.0,4.0,6.0,,45.0,,28.0,,,
49675,276,36,ata,8.27,0.0,0.0,3.81,,5.0,13.0,20.0,,37.0,,14.0,,,
50294,266,36,mei,2.04,-3.0,-0.66,-0.52,,,,3.0,,7.0,,2.0,,,
51415,356,36,zag,4.09,0.0,0.0,0.98,,,,3.0,,24.0,,5.0,,,
51413,264,36,gol,8.36,0.0,0.0,7.22,,,,,,4.0,,,13.0,1.0,6.0
50645,315,36,lat,9.07,6.3,0.6,3.09,1.0,,2.0,6.0,,61.0,,32.0,,,
50313,315,36,mei,5.01,5.2,0.43,1.06,,,3.0,10.0,,27.0,,18.0,,,
51495,354,36,zag,5.5,0.0,0.0,2.02,1.0,1.0,2.0,2.0,1.0,28.0,,13.0,,,
50301,276,36,mei,7.34,0.0,0.0,1.68,2.0,1.0,3.0,3.0,,31.0,,18.0,,,
50293,275,36,mei,6.32,2.8,0.21,1.66,,,1.0,3.0,,1.0,,3.0,,,
51549,356,36,zag,1.72,0.0,0.0,-2.8,,,,,,1.0,,,,,
50407,267,36,mei,3.99,0.0,0.0,0.87,,,2.0,1.0,,7.0,,6.0,,,
52558,267,36,mei,5.81,0.0,0.0,1.11,,2.0,,2.0,,11.0,1.0,3.0,,,
52190,264,36,mei,10.17,0.0,0.0,4.54,,1.0,2.0,2.0,1.0,24.0,,57.0,,,
52618,276,36,zag,3.52,0.0,0.0,2.05,,,,,,12.0,,13.0,,,
52253,282,36,zag,11.64,-0.1,-0.43,4.38,2.0,1.0,5.0,14.0,2.0,42.0,,41.0,,,
50459,283,36,zag,6.05,0.8,0.18,1.65,,,1.0,1.0,,17.0,,16.0,,,
52674,263,36,lat,5.35,0.0,0.0,1.68,1.0,,,1.0,,37.0,,19.0,,,
50324,276,36,mei,8.73,0.0,0.0,2.06,1.0,1.0,4.0,1.0,,18.0,,23.0,,,
54395,282,36,mei,8.31,0.0,0.0,1.45,1.0,1.0,5.0,8.0,1.0,63.0,,28.0,,,
63422,276,36,mei,6.18,0.0,0.0,1.77,,,,,,3.0,,5.0,,,
52950,282,36,gol,6.56,0.0,0.0,3.32,,,,,,7.0,,,17.0,,11.0
60852,285,36,lat,3.83,1.2,-0.28,2.92,2.0,,2.0,5.0,,44.0,,26.0,,,
68873,284,36,gol,7.96,7.4,1.09,4.4,,,,,,14.0,,,37.0,,21.0
63289,285,36,mei,7.53,-3.6,-0.62,2.44,2.0,5.0,8.0,4.0,,61.0,,30.0,,,
60791,356,36,mei,3.01,0.0,0.0,-0.2,,,,,,1.0,,1.0,,,
50877,354,36,mei,2.99,0.0,0.0,1.23,,,1.0,1.0,,7.0,,17.0,,,
51772,262,36,mei,12.62,0.0,0.0,3.46,7.0,1.0,11.0,16.0,,84.0,,36.0,,,
50317,284,36,zag,9.31,0.0,0.0,5.33,2.0,2.0,4.0,12.0,,18.0,,24.0,,,
68690,284,36,ata,7.95,0.0,0.0,2.22,2.0,2.0,6.0,6.0,1.0,18.0,1.0,10.0,,,
61033,283,36,mei,5.52,0.0,0.0,2.48,,1.0,1.0,3.0,,9.0,,4.0,,,
61188,265,36,ata,17.19,7.4,0.62,6.06,3.0,13.0,17.0,30.0,3.0,39.0,,23.0,,,
68696,354,36,ata,4.94,0.5,-0.34,2.73,1.0,3.0,17.0,16.0,,21.0,1.0,11.0,,,
63354,285,36,zag,7.63,8.3,0.96,4.14,,1.0,4.0,6.0,,14.0,,21.0,,,
68727,283,36,lat,7.0,0.0,0.0,3.74,,,5.0,2.0,1.0,37.0,,25.0,,,
68698,285,36,mei,6.66,0.0,0.0,2.26,,,4.0,4.0,,25.0,,28.0,,,
60969,282,36,lat,3.44,-3.6,-1.68,2.09,1.0,1.0,6.0,10.0,,57.0,,24.0,,,
62033,265,36,ata,6.18,-0.3,0.07,2.1,,5.0,9.0,20.0,,14.0,,6.0,,,
62104,283,36,mei,5.89,0.0,0.0,0.6,1.0,1.0,7.0,16.0,,98.0,,20.0,,,
68872,285,36,gol,12.12,7.7,1.56,4.1,,,,,,5.0,,,45.0,1.0,31.0
68817,284,36,zag,4.96,0.0,0.0,2.3,,1.0,1.0,,,14.0,,11.0,,,
63110,290,36,lat,4.28,-1.1,-0.16,1.43,,1.0,3.0,1.0,,12.0,,8.0,,,
63082,266,36,gol,2.22,0.0,0.0,-0.67,,,,,,5.0,,,7.0,,12.0
61985,266,36,mei,2.06,0.0,0.0,-0.11,,,,,,7.0,,6.0,,,
62121,277,36,gol,22.89,0.0,0.0,7.97,,,,,,4.0,,,15.0,,6.0
62047,275,36,mei,3.5,0.0,0.0,-0.04,,,,1.0,,7.0,,1.0,,,
63178,341,36,mei,4.69,0.0,0.0,1.29,,,2.0,3.0,,21.0,,17.0,,,
62974,267,36,zag,1.83,0.0,0.0,0.37,,,3.0,,,5.0,,2.0,,,
62968,282,36,ata,4.71,-2.0,-0.45,1.16,2.0,,1.0,3.0,,11.0,,6.0,,,
63219,282,36,mei,7.73,-0.4,0.35,3.38,1.0,3.0,6.0,22.0,,76.0,1.0,50.0,,,
63128,315,36,zag,2.15,-3.3,-1.05,1.11,1.0,,2.0,5.0,,19.0,,16.0,,,
63172,356,36,zag,5.81,-1.1,-0.17,3.55,,2.0,1.0,1.0,,18.0,,10.0,,,
62129,293,36,mei,0.78,0.0,0.0,-0.73,1.0,,4.0,3.0,,61.0,,17.0,,,
63194,356,36,lat,6.16,0.0,0.0,2.83,2.0,1.0,4.0,7.0,,47.0,,47.0,,,
62977,266,36,mei,7.35,0.0,0.0,1.71,,2.0,13.0,14.0,,84.0,,30.0,,,
68911,263,36,ata,6.54,2.9,0.19,2.74,1.0,7.0,11.0,14.0,2.0,56.0,,9.0,,,
63013,275,36,lat,15.99,1.6,-0.19,6.16,1.0,1.0,1.0,5.0,,75.0,,77.0,,,
68887,315,36,zag,5.21,0.0,0.0,1.56,,1.0,7.0,7.0,,45.0,,13.0,,,
68923,264,36,zag,10.68,0.7,-0.8,3.88,1.0,1.0,2.0,8.0,1.0,12.0,,30.0,,,
68942,341,36,zag,5.25,0.7,-0.56,1.52,,,2.0,3.0,,48.0,,29.0,,,
68928,283,36,gol,3.99,0.0,0.0,2.73,,,,,,1.0,,,5.0,,6.0
68895,285,36,ata,4.99,-1.3,-0.51,2.06,1.0,1.0,6.0,10.0,,28.0,,9.0,,,
68920,275,36,ata,18.19,3.0,0.58,5.19,4.0,6.0,26.0,28.0,2.0,86.0,,13.0,,,
68886,266,36,zag,6.65,0.0,0.0,3.68,,1.0,1.0,3.0,,19.0,,31.0,,,
68930,356,36,ata,3.35,-0.6,0.0,1.2,,1.0,10.0,8.0,,3.0,,5.0,,,
68901,263,36,ata,1.84,0.0,0.0,0.65,3.0,,6.0,9.0,,40.0,,13.0,,,
68925,282,36,zag,4.01,0.0,0.07,1.49,,1.0,2.0,4.0,1.0,16.0,,12.0,,,
62009,315,36,mei,6.86,3.1,0.47,2.46,4.0,1.0,13.0,20.0,1.0,53.0,,21.0,,,
68770,293,36,mei,4.16,3.7,1.13,1.71,1.0,,1.0,1.0,,12.0,,15.0,,,
62086,277,36,lat,3.52,0.0,0.0,1.98,,,,1.0,,17.0,,19.0,,,
68938,290,36,mei,4.32,0.0,0.0,1.76,1.0,,6.0,8.0,,37.0,,14.0,,,
69161,264,36,ata,4.3,-0.3,-1.24,3.42,2.0,6.0,8.0,7.0,,22.0,,2.0,,,
68773,315,36,ata,5.23,0.0,0.0,4.03,,3.0,8.0,12.0,,16.0,,11.0,,,
68834,285,36,mei,5.28,0.0,0.0,3.18,1.0,,1.0,2.0,,13.0,,17.0,,,
68821,284,36,lat,5.45,0.0,0.0,5.08,3.0,2.0,4.0,2.0,,27.0,,17.0,,,
69288,341,36,ata,5.34,0.0,0.0,0.2,,,,1.0,,3.0,,1.0,,,
62023,285,36,mei,6.08,0.0,0.0,0.87,2.0,1.0,12.0,11.0,1.0,80.0,1.0,8.0,,,
70009,284,36,mei,4.41,0.0,0.0,1.9,,2.0,2.0,4.0,,18.0,,15.0,,,
69705,293,36,mei,15.84,0.0,0.0,4.52,2.0,5.0,21.0,25.0,1.0,33.0,,14.0,,,
68808,265,36,lat,12.88,0.0,0.0,5.2,4.0,2.0,8.0,8.0,1.0,62.0,,40.0,,,
69177,314,36,lat,4.84,0.2,0.22,2.1,2.0,,,9.0,,27.0,,24.0,,,
70116,267,36,mei,4.28,0.8,-0.63,2.73,,1.0,3.0,13.0,,11.0,,16.0,,,
70046,277,36,lat,10.9,5.7,0.36,4.71,1.0,,6.0,5.0,,60.0,,37.0,,,
70360,277,36,ata,17.18,-0.1,0.5,5.42,3.0,13.0,20.0,22.0,2.0,56.0,,30.0,,,
70222,267,36,gol,3.74,0.0,0.0,1.03,,,,,,6.0,,,8.0,,8.0
70132,263,36,mei,2.8,0.0,0.0,0.47,,,,1.0,,3.0,,2.0,,,
71043,293,36,gol,3.63,0.0,0.0,2.15,,,,,,2.0,,,8.0,,7.0
71571,267,36,gol,9.07,6.0,-0.41,4.52,,,,,,8.0,,,40.0,,24.0
71116,315,36,lat,4.75,2.6,-0.47,4.1,1.0,,6.0,19.0,,23.0,,17.0,,,
70916,275,36,lat,12.97,-1.0,-0.49,4.72,1.0,,3.0,5.0,,35.0,,58.0,,,
71233,267,36,mei,8.65,4.3,0.41,3.39,,3.0,4.0,8.0,,24.0,,8.0,,,
70925,354,36,mei,3.49,0.0,0.0,0.26,,,3.0,1.0,,14.0,,8.0,,,
71162,282,36,mei,4.52,0.0,0.0,2.68,2.0,2.0,12.0,14.0,2.0,64.0,,15.0,,,
71604,290,36,zag,4.26,1.5,0.52,2.96,,1.0,3.0,5.0,,19.0,,20.0,,,
71113,354,36,mei,4.32,0.9,-0.69,1.81,2.0,1.0,7.0,9.0,1.0,43.0,,16.0,,,
72359,354,36,zag,9.94,4.5,-0.5,3.44,1.0,2.0,3.0,3.0,,26.0,,36.0,,,
71631,275,36,gol,11.81,0.0,0.0,3.49,,,,,,7.0,,,31.0,1.0,23.0
71684,275,36,zag,12.16,0.0,0.0,3.8,,2.0,4.0,3.0,1.0,19.0,,25.0,,,
71479,293,36,mei,4.47,2.0,0.29,0.6,,1.0,2.0,7.0,,23.0,,6.0,,,
