id_player,id_team,round,position,cartola_price,cartola_score,cartola_price_update,cartola_score_mean,goal_assistance,scored_goals,saved_kicks,wrong_kicks,crossbar_kicks,wrong_passes,missed_penalties,stolen_ball,difficult_gk_saves,gk_penalty_saves,conceded_goals
98274,354,21,ata,2.82,0.0,0.0,1.4,,,,1.0,1.0,5.0,,2.0,,,
110605,277,21,mei,4.67,8.3,3.67,8.3,,,,,,2.0,,8.0,,,
101484,280,21,mei,3.81,0.0,0.0,-1.58,,,,,,9.0,1.0,3.0,,,
105647,285,21,mei,4.01,0.3,-0.99,0.3,,,,,,7.0,,,,,
54395,265,21,mei,6.87,0.0,0.0,-0.38,,,,4.0,,25.0,,6.0,,,
98909,280,21,mei,1.79,-0.8,-0.74,1.85,,,2.0,3.0,1.0,22.0,,8.0,,,
80076,373,21,ata,6.26,11.3,1.67,2.86,,2.0,4.0,9.0,,38.0,,4.0,,,
90061,354,21,lat,8.19,1.8,-0.27,3.89,2.0,,,2.0,,121.0,,39.0,,,
104625,280,21,lat,0.99,0.0,0.0,0.16,,,,1.0,,15.0,,2.0,,,
100848,280,21,lat,1.33,1.4,0.15,-0.33,,,,1.0,,13.0,,3.0,,,
96342,354,21,mei,6.95,2.8,-0.09,2.87,1.0,2.0,3.0,8.0,,81.0,,50.0,,,
96340,354,21,mei,4.93,0.0,0.0,1.3,,1.0,3.0,,,33.0,,16.0,,,
88669,354,21,ata,6.44,0.0,0.0,2.32,1.0,1.0,3.0,7.0,,55.0,,20.0,,,
90846,354,21,zag,4.41,0.0,0.0,2.95,,,,,,6.0,,1.0,,,
102330,354,21,lat,3.77,0.0,0.0,1.42,,,,2.0,,50.0,,13.0,,,
104125,354,21,ata,11.69,7.1,0.9,3.62,1.0,4.0,8.0,15.0,1.0,52.0,,22.0,,,
94297,354,21,mei,2.05,0.0,0.0,0.43,,,,3.0,,8.0,,7.0,,,
103076,354,21,ata,6.53,-0.2,-0.53,1.84,,1.0,5.0,6.0,,34.0,,13.0,,,
104459,354,21,ata,1.16,0.0,0.0,0.48,,,,,,6.0,,2.0,,,
107374,266,21,lat,2.64,0.0,0.0,2.45,,,,,,1.0,,,,,
102292,292,21,ata,6.91,4.0,0.38,3.17,,2.0,1.0,7.0,,83.0,,30.0,,,
38138,264,21,ata,10.67,0.0,0.0,2.51,1.0,3.0,5.0,5.0,1.0,49.0,1.0,,,,
61149,266,21,ata,4.12,1.9,0.21,0.63,,,1.0,,,3.0,,2.0,,,
79023,294,21,mei,3.24,2.1,0.6,0.57,,,,1.0,,16.0,,3.0,,,
102797,294,21,ata,0.92,1.4,0.14,0.4,,,,,,3.0,,1.0,,,
110258,293,21,lat,1.31,0.0,0.0,1.4,,,,,,2.0,,3.0,,,
71549,263,21,ata,3.33,0.0,0.0,1.07,,,1.0,,,15.0,,2.0,,,
82766,373,21,mei,1.84,0.0,0.0,1.33,,,1.0,1.0,1.0,10.0,,1.0,,,
102299,292,21,ata,3.36,2.6,0.51,2.75,,1.0,2.0,,,4.0,,1.0,,,
78497,373,21,lat,2.59,0.0,-0.28,0.13,,,,,,5.0,,1.0,,,
110270,264,21,mei,2.9,0.0,0.0,1.7,,,1.0,1.0,,9.0,,4.0,,,
62033,290,22,ata,4.52,1.6,0.79,1.54,,1.0,2.0,7.0,,22.0,,1.0,,,
38196,284,22,mei,3.1,0.0,0.0,0.5,,,1.0,3.0,,31.0,,8.0,,,
38277,292,22,mei,4.55,0.9,0.3,2.35,2.0,2.0,7.0,8.0,,92.0,,5.0,,,
38162,266,22,ata,3.4,0.0,0.0,2.1,2.0,2.0,4.0,2.0,,42.0,,1.0,,,
38133,280,22,gol,4.47,0.0,0.0,0.75,,,,,,55.0,,,4.0,1.0,9.0
38279,356,22,ata,7.88,1.5,-1.24,3.32,1.0,5.0,4.0,7.0,1.0,32.0,,6.0,,,
38545,275,22,zag,7.76,0.0,0.0,3.73,,,,1.0,,35.0,,24.0,,,
38229,264,22,lat,6.87,6.3,-0.16,4.68,,1.0,,,,36.0,,10.0,,,
38001,265,22,gol,0.76,0.0,0.0,-1.23,,,,,,34.0,,,4.0,,9.0
37866,267,22,lat,6.07,0.0,0.0,2.37,,1.0,1.0,1.0,,34.0,,2.0,,,
37688,263,22,mei,4.72,0.0,0.0,0.67,,,,1.0,,3.0,,1.0,,,
50284,294,22,gol,9.12,8.7,2.21,2.23,,,,,,192.0,,1.0,24.0,1.0,31.0
38138,264,22,ata,10.67,0.0,0.0,2.51,1.0,3.0,5.0,5.0,1.0,49.0,1.0,,,,
38311,292,22,mei,4.46,3.7,0.75,1.06,,,,,,12.0,,6.0,,,
38140,354,22,gol,5.57,-1.3,-0.2,2.7,,,,,,176.0,,,28.0,,32.0
38394,293,22,zag,7.7,12.4,0.95,3.23,1.0,1.0,2.0,8.0,,66.0,,15.0,,,
38505,267,22,zag,12.47,0.0,0.0,3.02,,,1.0,,,45.0,,27.0,,,
38431,263,22,gol,5.01,-0.4,0.58,0.79,,,,,,73.0,,,10.0,1.0,17.0
38509,262,22,gol,7.92,-2.9,-2.8,1.37,,,,,,28.0,,,6.0,,7.0
50293,275,22,mei,5.23,5.3,0.95,0.83,,,3.0,1.0,,35.0,,23.0,,,
37655,290,22,ata,5.09,-2.6,-0.01,1.56,,4.0,6.0,6.0,,57.0,,4.0,,,
38632,266,22,zag,5.46,0.0,0.0,5.15,1.0,,1.0,,,4.0,,,,,
79035,277,22,zag,4.22,4.4,0.06,1.94,,,,,,13.0,,6.0,,,
38648,276,22,mei,7.26,-1.2,-0.13,2.09,,1.0,5.0,4.0,,29.0,,9.0,,,
38877,282,22,lat,7.98,0.0,0.0,2.64,1.0,,1.0,,,72.0,,18.0,,,
62086,277,22,lat,7.02,-0.6,-0.78,2.09,,,2.0,8.0,,110.0,,29.0,,,
38750,262,22,lat,6.55,0.0,0.0,3.55,1.0,1.0,2.0,1.0,1.0,129.0,,45.0,,,
71640,292,22,ata,0.81,0.0,0.0,-2.2,,,1.0,,,3.0,,1.0,,,
38909,262,22,mei,5.42,1.0,-1.13,2.32,2.0,1.0,2.0,4.0,,44.0,,10.0,,,
37662,293,22,lat,9.64,0.0,0.0,3.07,1.0,,,,,45.0,,8.0,,,
71684,275,22,zag,11.27,1.7,-0.39,3.09,1.0,1.0,2.0,3.0,,41.0,,23.0,,,
38910,294,22,ata,6.37,0.0,0.0,0.24,,,2.0,,1.0,7.0,,1.0,,,
38913,266,22,mei,12.72,1.3,-0.63,5.22,1.0,7.0,6.0,18.0,,180.0,,16.0,,,
71719,265,22,mei,3.66,0.0,0.0,1.3,,,,,,1.0,,4.0,,,
38939,276,22,mei,10.67,0.1,-0.88,1.99,1.0,1.0,3.0,11.0,,135.0,,25.0,,,
62121,284,22,gol,8.97,8.5,1.6,2.47,,,,,,90.0,,,13.0,,14.0
71844,285,22,mei,18.22,-0.6,-0.86,8.57,5.0,15.0,12.0,17.0,,97.0,,16.0,,,
72018,276,22,gol,13.06,1.8,-0.31,4.16,1.0,,,,,129.0,,1.0,18.0,3.0,18.0
39656,282,22,mei,5.05,0.0,0.0,2.1,,3.0,4.0,4.0,,58.0,,16.0,,,
42116,275,22,ata,9.82,0.0,0.0,2.94,2.0,4.0,5.0,12.0,,34.0,1.0,6.0,,,
42234,264,22,gol,8.25,7.6,1.06,0.69,,,,,,123.0,,1.0,15.0,,25.0
42222,356,22,ata,6.67,5.0,0.5,2.66,3.0,1.0,6.0,9.0,1.0,81.0,,20.0,,,
42145,266,22,lat,9.3,0.0,0.0,4.22,2.0,,5.0,1.0,,143.0,,43.0,,,
42491,293,22,lat,2.88,0.0,0.0,0.18,,,,,,49.0,,6.0,,,
62128,293,22,ata,2.93,0.0,0.0,0.25,,,1.0,2.0,,13.0,,1.0,,,
42500,264,22,lat,12.51,13.0,2.17,3.48,,1.0,4.0,5.0,,172.0,,45.0,,,
49651,265,22,zag,5.63,0.0,0.0,2.23,1.0,1.0,3.0,2.0,,43.0,,7.0,,,
42501,294,22,zag,4.64,0.0,0.0,1.92,,,,,,30.0,,9.0,,,
72007,280,22,mei,2.21,0.0,0.0,-0.67,,,,1.0,,5.0,,1.0,,,
71937,356,22,mei,4.34,2.3,-1.03,2.54,3.0,1.0,4.0,14.0,,150.0,,35.0,,,
62104,284,22,mei,4.67,0.0,0.0,1.09,2.0,,1.0,3.0,,66.0,,7.0,,,
62111,290,22,mei,3.12,0.0,0.0,0.42,,,,2.0,1.0,23.0,,12.0,,,
72079,284,22,lat,9.71,4.0,0.08,2.89,,,1.0,1.0,,102.0,,34.0,,,
62129,293,22,mei,0.78,-1.6,-0.48,-0.96,,,1.0,4.0,,60.0,,16.0,,,
62977,266,22,mei,4.47,0.0,0.0,2.15,2.0,1.0,2.0,3.0,,47.0,,16.0,,,
63013,275,22,lat,7.72,1.8,-0.79,2.82,,,,1.0,,118.0,,36.0,,,
